Average sentence length,Average word length99.2352941176,5.03389830508
95.9090909091,4.37804878049
124.571428571,4.66666666667
40.3333333333,18.5
91.75,4.66019417476
192.2,4.74285714286
153.0,4.6582278481
99.4444444444,4.70149253731
167.0,4.62962962963
91.9411764706,4.79439252336
173.166666667,5.28193832599
87.0,4.42857142857
105.333333333,5.30061349693
123.117647059,5.05555555556
142.166666667,5.35398230088
127.0,4.5
147.631578947,5.37704918033
76.0,4.94318181818
83.9090909091,4.88405797101
153.421052632,6.15087719298
86.25,5.22907488987
161.666666667,5.60544217687
60.5555555556,4.20454545455
127.263157895,5.20344827586
96.8666666667,4.75490196078
126.25,4.968
57.75,4.51428571429
68.375,4.93975903614
95.8,4.90099009901
88.8260869565,4.84671532847
49.0,3.0
221.333333333,5.39726027397
59.0,6.26086956522
134.272727273,5.05940594059
135.193548387,5.45306122449
121.0,5.11931818182
83.9333333333,5.13103448276
172.548387097,5.67985611511
55.0,4.125
87.75,4.99038461538
92.7,4.90839694656
66.25,4.34090909091
79.1333333333,4.59574468085
124.75,5.80571428571
190.583333333,5.69583333333
159.142857143,4.92567567568
108.6,4.27906976744
152.882352941,5.20359281437
268.333333333,5.40909090909
188.142857143,4.6
106.142857143,4.96527777778
431.0,5.4406779661
98.1764705882,5.11504424779
95.25,4.4126984127
116.866666667,4.91304347826
274.5,5.57142857143
149.0,5.25
30.2258064516,5.24603174603
149.0,3.14285714286
309.0,4.9
27.4210526316,5.57142857143
8.01195219124,7.26940639269
47.75,4.32
27.25,4.46666666667
92.6666666667,4.5
10.3401221996,7.63956043956
29.3529411765,4.52631578947
46.5,5.28
12.4,6.2
239.0,4.11764705882
34.6507936508,5.33082706767
16.1724137931,5.86206896552
51.25,4.55789473684
56.4285714286,4.34482758621
190.333333333,4.17777777778
65.9333333333,4.71830985915
31.7619047619,4.82978723404
28.0869565217,5.14285714286
35.8429752066,5.56060606061
17.5714285714,5.6
62.1481481481,4.98578199052
46.625,5.1377245509
44.527027027,5.6186440678
58.4666666667,4.96031746032
18.4146341463,6.4375
33.9052631579,5.61306532663
11.5230769231,6.42528735632
45.0,4.29166666667
39.4827586207,5.09333333333
37.5,5.8
104.0,4.805
52.4339622642,5.45733788396
23.8510638298,5.15789473684
35.0,4.91666666667
18.1282051282,5.58888888889
5.88333333333,6.93975903614
32.2222222222,4.60869565217
32.0666666667,4.88235294118
41.1739130435,4.64788732394
21.1666666667,5.05882352941
33.7906976744,5.23880597015
163.454545455,4.63106796117
496.6,4.35114503817
81.0,5.5
36.6666666667,5.22916666667
10.1351351351,5.875
276.0,4.88571428571
24.4545454545,5.66666666667
72.3846153846,5.10526315789
359.8,4.13684210526
29.6530612245,4.7
337.4,4.35238095238
635.285714286,5.09311740891
141.5,4.29787234043
159.0,3.98181818182
97.4,3.70454545455
213.0,4.65079365079
104.25,4.88888888889
38.7777777778,4.4
1289.0,4.35416666667
747.0,3.17647058824
87.2222222222,4.62264150943
40.0,4.94915254237
711.0,4.69512195122
40.8461538462,4.17647058824
1601.0,4.42608695652
281.0,5.05555555556
193.0,4.39215686275
137.779661017,6.32122905028
126.025641026,6.18828451883
194.5,4.94845360825
123.666666667,4.58823529412
88.14,5.48637015782
107.881355932,5.46176470588
101.602409639,6.28496042216
100.726618705,7.02592592593
87.6516853933,6.35223880597
155.358974359,6.73306772908
175.0,5.74439461883
175.434782609,5.40465116279
158.714285714,5.70154373928
179.444444444,4.58823529412
124.738317757,5.48692810458
119.727272727,5.27027027027
166.891891892,6.32323232323
140.565217391,5.18644067797
114.5,4.20689655172
144.12,5.35774058577
111.888888889,4.78787878788
113.973684211,5.50677506775
122.88372093,5.31827111984
206.9,6.33615819209
97.4132231405,6.06506024096
104.64556962,5.99718309859
152.902439024,6.0
24.8938053097,6.87159533074
189.631578947,6.24861878453
107.675159236,6.875
145.12,5.265129683
90.7016574586,6.62828282828
92.5072463768,6.58122743682
102.055900621,6.23486238532
104.42,5.5023255814
109.763948498,5.79512195122
97.9927007299,5.51531531532
145.892857143,5.23255813953
104.481481481,5.54495912807
114.707317073,5.64174454829
76.3630573248,5.63113006397
97.2782608696,5.86853146853
84.4901960784,5.50289017341
94.2,4.92356687898
104.612903226,5.095
115.916666667,5.14619883041
140.028571429,5.24908424908
77.0243902439,5.31553398058
117.606060606,4.78873239437
100.151515152,5.10769230769
103.260869565,5.20529801325
128.857142857,4.88695652174
100.6,4.70707070707
119.785714286,5.05
89.25,4.76
118.368421053,4.93571428571
83.48,4.68421052632
124.3,5.08484848485
137.0,5.42156862745
124.428571429,4.87341772152
145.733333333,5.58407079646
99.7058823529,5.95520421607
171.648648649,5.24909747292
132.565217391,4.77297297297
105.090909091,5.07857142857
130.423728814,5.4385026738
134.066666667,5.13709677419
104.056603774,5.13666666667
87.5714285714,4.73170731707
132.333333333,5.04402515723
122.655172414,5.27804878049
127.139534884,5.21812080537
133.060606061,4.95435684647
107.666666667,4.53174603175
148.166666667,4.95852534562
150.796610169,5.4109263658
65.8292682927,5.05960264901
143.137931034,4.79473684211
135.048780488,5.24422442244
111.857142857,4.93650793651
136.333333333,5.30958230958
161.0,4.71621621622
87.4761904762,5.06572769953
172.5,4.81025641026
148.384615385,4.9842519685
107.090909091,5.44401544402
116.538461538,4.8932038835
90.8787878788,5.16042780749
119.888888889,5.13138686131
97.0952380952,5.03649635036
199.571428571,4.64516129032
105.357142857,5.02222222222
154.578947368,5.04
111.0,4.66666666667
76.6,4.76
68.6,4.59090909091
107.8,4.2619047619
149.0,5.125
163.571428571,5.13402061856
208.652173913,5.13942307692
105.888888889,5.44559585492
173.333333333,5.0
92.1228070175,5.02649006623
151.047619048,5.45882352941
1023.57142857,5.46109510086
107.962962963,4.84662576687
145.592592593,5.2347826087
95.1666666667,4.5487804878
83.0,4.32
160.333333333,4.97727272727
122.5,5.13725490196
113.585365854,5.15209125475
127.0,4.93023255814
137.8,4.44
113.79245283,5.07395498392
94.3333333333,5.1
143.458333333,5.09065155807
157.769230769,4.90839694656
118.913043478,5.30817610063
156.083333333,5.336
159.533333333,5.14925373134
137.063492063,5.34278350515
89.0,4.94252873563
93.0,4.87577639752
125.761904762,4.98742138365
82.6923076923,4.57142857143
95.4,4.79166666667
283.0,4.66666666667
87.4347826087,5.48062015504
62.88,4.68571428571
118.75,4.28947368421
95.1621621622,5.26633165829
139.9,5.45199063232
94.8969072165,6.00639658849
54.1724137931,4.76146788991
108.538461538,5.05371900826
54.76,4.33009708738
93.2857142857,4.70786516854
80.0,4.2
96.9827089337,5.58455114823
74.8888888889,4.56666666667
195.0,4.16666666667
51.8771929825,4.71428571429
182.454545455,4.34558823529
103.0,5.0
178.916666667,4.7004048583
79.6865671642,4.84362139918
65.6666666667,4.56818181818
138.575757576,5.48760330579
128.859649123,5.65042979943
114.625,4.88461538462
92.8571428571,5.13684210526
88.3157894737,4.94811320755
26.1764705882,4.375
121.0,4.5
43.96,4.54385964912
289.0,4.34782608696
59.7272727273,4.61224489796
148.770491803,5.38324873096
49.3218390805,4.79914529915
86.0,3.53846153846
79.8,4.65384615385
50.0666666667,6.27083333333
115.153846154,4.91666666667
995.0,4.59701492537
34.3333333333,4.64285714286
50.0769230769,4.8
115.714285714,4.89252336449
91.0,4.0
89.5,4.94791666667
104.0,4.23076923077
127.780487805,5.45614035088
62.4857142857,4.59124087591
50.7777777778,4.58181818182
333.0,5.19834710744
97.4642857143,5.30103806228
225.0,5.63636363636
31.0689655172,5.50909090909
84.1666666667,4.81451612903
238.894736842,5.31086142322
52.5517241379,4.98333333333
94.9014084507,5.42424242424
107.125,5.33018867925
163.947368421,4.50303030303
367.0,4.19230769231
92.0,5.15
537.0,7.42307692308
103.744186047,5.32156862745
105.274509804,5.18446601942
93.0,4.68674698795
134.285714286,4.17307692308
111.679245283,5.16139240506
77.0,4.68181818182
42.7333333333,4.6862745098
55.0,4.15306122449
29.6315789474,5.0
96.0,5.02941176471
63.7692307692,4.85
147.571428571,4.79411764706
69.0317460317,5.11155378486
59.0,4.2962962963
72.5294117647,4.26315789474
17.8,3.95833333333
38.6666666667,4.44155844156
56.7142857143,4.60122699387
38.9,4.16535433071
27.9523809524,5.26829268293
30.2222222222,3.67924528302
34.9565217391,4.81666666667
36.0,4.2
97.0,4.25
69.0377358491,5.30701754386
87.25,5.0
35.08,4.01333333333
87.875,4.53409090909
44.2307692308,4.36956521739
51.2857142857,4.22556390977
28.3793103448,4.35294117647
33.75,3.625
27.7878787879,4.15662650602
69.0909090909,4.98130841121
58.1272727273,5.25268817204
40.568627451,5.25757575758
42.92,4.06593406593
60.9866666667,5.17727272727
53.5,5.23076923077
48.6842105263,4.82432432432
66.4705882353,5.07382550336
92.3333333333,4.73684210526
26.5555555556,5.33333333333
39.0,3.93055555556
4426.0,6.13157894737
39.5833333333,4.08235294118
128.0,4.62264150943
68.9655172414,4.95
102.25,4.79310344828
57.6486486486,4.57926829268
60.4,3.96153846154
75.40625,4.89243027888
91.7058823529,4.55454545455
74.5652173913,4.344
284.058823529,6.25847457627
78.7142857143,4.22727272727
78.9166666667,4.53125
65.8865979381,5.16402116402
30.7638888889,5.55347091932
52.0344827586,4.65365853659
65.6,4.12121212121
43.1818181818,3.83333333333
132.2,4.63736263736
74.25,4.54761904762
49.6666666667,3.5
104.0,3.91666666667
69.975308642,5.90064794816
273.0,4.34146341463
51.2666666667,4.36363636364
349.0,3.67857142857
173.761904762,4.73429951691
70.0,3.63636363636
96.0,5.05714285714
74.0,4.375
153.857142857,4.74647887324
119.0,4.4
70.7,4.17431192661
29.5,4.66666666667
71.25,4.25609756098
50.2978723404,5.08045977011
71.3333333333,4.32258064516
74.2162162162,5.12244897959
65.5652173913,4.7193877551
113.0,4.58333333333
77.5454545455,4.90566037736
55.5,3.88235294118
46.3043478261,4.55844155844
106.6,5.07792207792
121.0,3.66666666667
56.75,4.57352941176
24.2972972973,4.50877192982
33.9090909091,4.5
158.428571429,4.68918918919
49.5428571429,4.89592760181
19.8,4.21739130435
85.0,7.0
85.0,7.0
83.0,4.38461538462
83.8421052632,4.52631578947
19.9393939394,5.33136094675
141.4,4.9347826087
30.2941176471,4.67567567568
34.8823529412,4.34722222222
264.894736842,6.44382022472
283.0,4.35294117647
542.0,5.51351351351
87.0,3.33333333333
17.8,4.0
34.2926829268,4.83516483516
87.5,4.61538461538
67.0,4.55
46.3372093023,6.05684754522
36.2835820896,5.63125
97.8888888889,5.22413793103
164.0,4.13636363636
34.3432835821,5.64444444444
45.7142857143,4.79545454545
222.0,4.75862068966
49.0,4.0
57.4615384615,4.45614035088
99.7727272727,5.35887096774
492.333333333,5.12359550562
68.8095238095,4.66019417476
65.8571428571,4.57746478873
55.4444444444,4.5974025974
30.1333333333,4.43421052632
43.5,4.59259259259
58.75,4.72972972973
102.789473684,4.43396226415
53.0,4.57291666667
53.2857142857,5.09844559585
60.7777777778,5.52173913043
123.727272727,4.92134831461
40.0,5.42857142857
43.1785714286,4.84563758389
475.4,4.77931034483
29.3448275862,4.94117647059
193.0,5.0
30.2452830189,4.88333333333
193.571428571,5.19512195122
40.4594594595,4.40517241379
77.7333333333,5.00694444444
41.6666666667,5.04395604396
150.523809524,5.62676056338
56.0,3.88235294118
48.1428571429,4.58333333333
41.85,4.744
58.0434782609,4
