'adaptor',3.3426789613e-07
'add',0.000158324022941
'added',0.000148970795222
'addiction',6.33888792361e-06
'adding',3.6473723873e-05
'addition',2.41118910692e-05
'additional',2.38329751497e-05
'additionally',4.62434459654e-07
'additions',4.60706666378e-06
'address',7.21376569935e-05
'addressed',5.27118908678e-06
'addresses',1.33065630444e-05
'addressing',8.58404462825e-06
'adds',1.43443007637e-05
'adelaide',6.8378e-09
'adequate',8.11068423555e-06
'adidas',6.25913857988e-07
'adipex',6.8378e-09
'adjacent',2.56168575032e-06
'adjust',9.14181191919e-06
'adjustable',6.8378e-09
'adjusted',1.58252804428e-06
'adjustment',2.30948056911e-06
'adjustments',2.26847871054e-06
'admin',1.12900906562e-05
'administered',1.40526595065e-06
'administration',7.10525253548e-05
'administrative',4.2022595108e-06
'administrator',3.39450704492e-06
'administrators',7.8360074649e-06
'admission',7.16634377302e-06
'admissions',1.70576301573e-05
'admit',3.73145384535e-05
'admitted',1.07025102531e-05
'adobe',8.40598955064e-06
'adolescent',3.52790182934e-06
'adopt',5.46645970206e-06
'adopted',8.471840516e-06
'adoption',1.59234354619e-06
'adrian',1.26449742882e-06
'ads',1.80865984574e-05
'adsl',6.8378e-09
'adult',3.49282709634e-05
'adults',1.64770829675e-05
'advance',9.81818131691e-06
'advanced',2.7950369028e-05
'advancement',8.16926091998e-06
'advances',2.19082223181e-06
'advantage',2.59594657472e-05
'advantages',3.7850967918e-06
'adventure',2.82824861385e-05
'adventures',1.65385688269e-05
'adverse',5.76246082679e-07
'advert',3.12952415226e-06
'advertise',2.76392987461e-06
'advertisement',2.17949213265e-06
'advertisements',3.12196854339e-06
'advertiser',4.74960515561e-07
'advertisers',2.13468177824e-06
'advertising',2.73231195967e-05
'advice',4.30334985324e-05
'advise',5.67686060966e-06
'advised',3.55172491714e-06
'advisor',3.82354667118e-06
'advisors',9.92791614166e-07
'advisory',3.3412116297e-06
'advocacy',2.21252240111e-06
'advocate',4.90155048044e-06
'adware',6.8378e-09
'ae',1.43774351559e-06
'aerial',6.72777079153e-07
'aerospace',1.25273551736e-06
'af',6.8378e-09
'affair',4.59562541171e-06
'affairs',3.95600669089e-06
'affect',2.02971236058e-05
'affected',1.21227711215e-05
'affecting',8.07179730395e-06
'affects',2.99374870508e-06
'affiliate',1.20772276534e-06
'affiliated',3.57151701814e-06
'affiliates',6.79803587675e-08
'affiliation',1.23033122267e-06
'afford',2.95164807287e-05
'affordable',2.96617973064e-06
'afghanistan',1.0119755935e-05
'afraid',4.96156031785e-05
'africa',7.61026340767e-06
'african',1.50556177597e-05
'after',0.000944810025221
'afternoon',7.52642296063e-05
'afterwards',1.08380652356e-05
'ag',6.8378e-09
'again',0.000372619533169
'against',0.000225680901833
'age',7.93952747439e-05
'aged',9.10723783174e-06
'agencies',8.82273381387e-06
'agency',2.64090607069e-05
'agenda',7.10777382574e-06
'agent',1.57995777698e-05
'agents',1.904576106e-05
'ages',6.62223706523e-06
'aggregate',1.19200541168e-06
'aggressive',1.09199770448e-05
'aging',6.49964807446e-06
'ago',0.00011436181274
'agree',5.54809670664e-05
'agreed',1.41190216773e-05
'agreement',9.99828102694e-06
'agreements',8.69930374805e-07
'agrees',4.36920947037e-06
'agricultural',5.88348047723e-06
'agriculture',2.97639246918e-06
'ah',2.66081455633e-05
'ahead',4.59555436189e-05
'ai',4.64172370502e-06
'aid',1.7723505632e-05
'aids',2.05896860934e-05
'aim',3.80506496047e-05
'aimed',9.98356573434e-06
'aims',6.39527182819e-06
'air',0.000112611746657
'aircraft',1.11872164428e-05
'airfare',6.8378e-09
'airline',3.5748772639e-06
'airlines',2.41168947232e-05
'airplane',5.20909300642e-06
'airport',2.82257340685e-05
'airports',1.50827786813e-06
'aj',3.4039036804e-06
'ak',6.8378e-09
'aka',1.50915463627e-05
'al',6.71408174841e-05
'ala',6.83424129527e-06
'alabama',9.60606846574e-06
'alan',1.2090731231e-05
'alarm',2.75899376658e-05
'alaska',1.29226242941e-05
'albania',4.57361917232e-07
'albany',6.63497058723e-07
'albert',4.78970999955e-06
'alberta',1.13035228664e-06
'album',0.000139606660387
'albums',1.38223639594e-05
'albuquerque',3.24838458592e-05
'alcohol',2.96794462003e-05
'alert',3.90103841878e-05
'alerts',5.21569306768e-06
'alex',1.22529174316e-05
'alexander',7.31415824066e-06
'alexandria',1.20561956091e-06
'alfred',4.06102497877e-06
'algebra',2.17041752171e-06
'algeria',6.8378e-09
'algorithm',1.50756538946e-06
'algorithms',1.57815880328e-06
'ali',7.16182121096e-06
'alias',5.46001255925e-06
'alice',9.19251188376e-06
'alien',3.73098104852e-05
'align',2.20429960187e-06
'alignment',6.5409689841e-07
'alike',6.48947387192e-07
'alive',2.42020240155e-05
'all',0.00365198779212
'allah',3.08457628514e-06
'allan',1.55425212822e-06
'alleged',8.85925313037e-06
'allen',7.3776800394e-06
'allergy',1.71835824916e-06
'alliance',5.8690934807e-06
'allied',1.22391867094e-06
'allocated',1.47775833275e-06
'allocation',9.62024767692e-07
'allow',5.62908387435e-05
'allowance',1.93019801217e-06
'allowed',4.38736163251e-05
'allowing',1.66366193579e-05
'allows',4.05846212664e-05
'alloy',8.33636079076e-08
'almost',0.000342373342002
'alone',8.12747059117e-05
'along',0.0001645451965
'alot',7.19134309266e-05
'alpha',7.71228467674e-06
'alphabetical',1.10004107552e-05
'alpine',6.8378e-09
'already',0.000306819770175
'also',0.000729219980517
'alt',6.8378e-09
'alter',3.88890279303e-06
'altered',6.1892378031e-06
'alternate',5.86147679058e-06
'alternative',5.71539491871e-05
'alternatively',3.38989279065e-07
'alternatives',2.21289199719e-06
'although',0.000141649748726
'alto',9.665085007e-07
'aluminium',4.74960515561e-07
'aluminum',3.17660999682e-06
'alumni',2.00050451434e-06
'always',0.000553235895432
'am',0.00219924952714
'amanda',9.0328824511e-06
'amateur',3.78675816724e-06
'amazing',0.00010101997223
'amazon',1.46965749e-05
'ambassador',2.68301147562e-07
'amber',5.65789273289e-06
'ambien',6.8378e-09
'ambient',1.41749425903e-06
'amd',5.00754212249e-06
'amend',2.10289809573e-06
'amended',1.37507687051e-06
'amendment',1.50823530228e-05
'amendments',5.91750548383e-07
'amenities',2.88266835199e-08
'america',0.000109252668009
'american',0.000284060780167
'americans',7.7007404999e-05
'americas',1.00882719937e-05
'amino',7.26511047119e-07
'among',8.06778858559e-05
'amongst',1.11382971007e-05
'amount',5.44107059007e-05
'amounts',7.56419096237e-06
'amp',7.40958316199e-07
'ampland',6.8378e-09
'amplifier',6.8378e-09
'amsterdam',2.55809697549e-05
'amy',1.89846507904e-05
'an',0.0025194247315
'ana',2.22642026936e-06
'anaheim',8.73209532465e-08
'anal',3.22008769063e-06
'analog',5.03696525212e-06
'analysis',3.09136073499e-05
'analyst',1.66685863322e-06
'analysts',1.12736608293e-06
'analytical',2.02928439979e-06
'analyze',1.13855638023e-05
'analyzed',1.08047774203e-06
'analyzes',7.36116834579e-07
'anatomy',3.87432725863e-06
'anchor',2.18451909079e-06
'ancient',1.69992634349e-05
'and',0.021732949948
'andale',3.92799038195e-06
'anderson',1.21674229537e-06
'andorra',6.8378e-09
'andrea',3.84124015272e-06
'andreas',9.2980558755e-07
'andrew',5.42083649243e-05
'andrews',1.9451498105e-06
'andy',2.02447404445e-05
'angel',3.48210502857e-05
'angela',1.05029779112e-06
'angeles',6.37208780679e-05
'angels',2.21050804999e-05
'anger',1.63458799584e-05
'angle',5.04626558554e-06
'angola',1.7754921764e-07
'angry',4.84507076691e-05
'animal',3.0782517668e-05
'animals',1.75419744927e-05
'animated',1.18557010564e-05
'animation',7.99407433791e-06
'anime',8.85914868463e-06
'ann',4.43932467995e-05
'anna',2.49800202283e-05
'anne',9.627178357e-06
'annex',6.8378e-09
'annie',1.033635318e-05
'anniversary',7.27671726941e-05
'annotated',2.9499359729e-06
'annotation',6.8378e-09
'announce',1.22936829154e-05
'announced',3.07438517541e-05
'announcement',1.73972069814e-05
'announcements',3.84056515002e-06
'announces',1.22449016632e-05
'annoying',2.59857693528e-05
'annual',3.11481246432e-05
'annually',2.07910644268e-07
'anonymous',2.41699962153e-05
'another',0.000684516619654
'answer',8.17186264409e-05
'answered',2.27470588874e-05
'answering',1.6312105738e-05
'answers',4.09503133076e-05
'ant',5.88430890575e-06
'antarctica',1.82041623368e-07
'antenna',1.78401539627e-06
'anthony',1.02387081005e-05
'anthropology',5.40068953241e-07
'anti',2.20785164048e-06
'antibodies',6.96898007286e-07
'antibody',6.8378e-09
'anticipated',3.34882309505e-06
'antigua',6.8378e-09
'antique',3.05197380263e-06
'antiques',1.36864933618e-06
'antivirus',2.28762642932e-07
'antonio',7.10243650429e-06
'anxiety',5.06638933063e-06
'any',0.000915605805273
'anybody',5.64657922679e-05
'anymore',3.46488585655e-05
'anyone',0.00037821366433
'anything',0.000364268044135
'anytime',2.2750374527e-05
'anyway',3.83483579227e-05
'anywhere',2.81541851442e-05
'aol',4.01561931941e-05
'ap',6.45173980754e-06
'apache',2.35892530163e-05
'apart',3.45528232121e-05
'apartment',6.47975732742e-05
'apartments',3.627184097e-06
'api',4.42918915898e-06
'apnic',6.8378e-09
'apollo',4.97302172892e-06
'app',3.14709270404e-05
'apparatus',3.88017160502e-07
'apparel',1.60873038025e-07
'apparent',1.49697107742e-05
'apparently',8.00506042719e-05
'appeal',9.71988552372e-06
'appeals',2.00877158932e-06
'appear',3.74236854516e-05
'appearance',2.72036931656e-05
'appeared',1.744928691e-05
'appearing',5.44995216245e-06
'appears',5.39004318397e-05
'appendix',8.75868077325e-07
'apple',0.000160249189668
'appliance',2.10399416873e-06
'appliances',2.10835725963e-06
'applicable',3.50821493599e-06
'applicant',5.31927830153e-07
'applicants',4.95249413898e-06
'application',6.24433960819e-05
'applications',2.70916279158e-05
'applied',1.63777750504e-05
'applies',6.40345792454e-06
'apply',2.13415254404e-05
'applying',7.03067724913e-06
'appointed',5.17050356608e-06
'appointment',1.73525573138e-05
'appointments',2.26400903444e-06
'appraisal',1.24937956765e-06
'appreciate',7.22363320001e-05
'appreciated',5.32930637861e-06
'appreciation',1.16279942259e-05
'approach',3.18374218218e-05
'approaches',1.46132420518e-05
'appropriate',3.02651228436e-05
'appropriations',1.21874595725e-06
'approval',1.13231781742e-05
'approve',3.71073875196e-06
'approved',8.38150752187e-06
'approx',5.66835067213e-07
'approximate',5.78880097e-07
'approximately',9.9963276213e-06
'apps',1.87885098705e-05
'apr',1.26299595451e-06
'april',0.00010630795436
'apt',6.95622226079e-06
'aqua',8.74193546977e-06
'aquarium',1.23241689303e-06
'aquatic',1.47814987028e-06
'ar',6.10564934473e-07
'arab',6.18857402942e-06
'arabia',4.23104231643e-06
'arabic',4.17028519081e-06
'arbitrary',3.08919766978e-06
'arbitration',6.8378e-09
'arbor',1.3079970579e-05
'arc',5.90635189905e-06
'arcade',1.079097355e-05
'arch',6.08628168378e-06
'architect',3.70797350174e-06
'architects',1.22546318008e-06
'architectural',3.12217339619e-06
'architecture',4.99140299481e-06
'archive',4.16512538222e-05
'archived',4.13663115852e-06
'archives',4.7043227978e-05
'arctic',2.83736284409e-06
'are',0.00430342509034
'area',8.51447958612e-05
'areas',2.64350380254e-05
'arena',6.8403942519e-06
'arg',1.15669336786e-06
'argentina',5.06854825867e-06
'argue',1.48348640697e-05
'argued',6.18854178108e-06
'argument',1.32190490639e-05
'arguments',7.16163773411e-06
'arise',5.56856242604e-06
'arising',1.21720178842e-06
'arizona',3.73166632451e-06
'arkansas',3.11651840748e-06
'arlington',3.44153738454e-06
'arm',2.27896457985e-05
'armed',1.6230703801e-05
'armenia',6.8378e-09
'armor',3.0794185825e-07
'arms',5.4616844447e-05
'armstrong',3.27630664096e-06
'army',3.18562130534e-05
'arnold',8.14997481329e-06
'around',0.000673083165543
'arrange',7.80338401003e-06
'arranged',2.57275945099e-06
'arrangement',4.55289291306e-06
'arrangements',3.19406537449e-06
'array',7.28755037035e-06
'arrest',5.19367600387e-06
'arrested',3.98729130287e-05
'arrival',4.88779592957e-06
'arrivals',8.00163914873e-07
'arrive',1.61274689126e-05
'arrived',5.25431287463e-05
'arrives',1.0779018554e-05
'arrow',2.6640837683e-06
'art',0.000173041274815
'arthritis',4.92004325862e-06
'arthur',6.97988612116e-06
'article',0.000264828510083
'articles',4.77892432743e-05
'artificial',3.17501107706e-05
'artist',1.2902538236e-05
'artistic',6.36214344343e-06
'artists',1.67571969569e-05
'arts',3.54586218531e-05
'artwork',1.34492349825e-06
'aruba',6.8378e-09
'as',0.00350057398864
'asbestos',6.8378e-09
'ascii',3.28660282897e-06
'ash',2.63091770942e-05
'ashley',5.49510045877e-06
'asia',6.12230883634e-06
'asian',3.56850934993e-05
'aside',2.66293304422e-05
'asin',7.90427961044e-07
'ask',0.000209168697357
'asked',0.000173592338962
'asking',6.771346285e-05
'asks',2.13343840714e-05
'asn',6.8378e-09
'asp',5.44234280644e-07
'aspect',1.3516469387e-05
'aspects',3.25621134049e-05
'ass',0.000146541723343
'assault',3.74980388671e-06
'assembled',3.02646178424e-06
'assembly',1.52048221779e-05
'assess',5.3077434658e-06
'assessed',5.81117876821e-07
'assessing',5.42985569937e-06
'assessment',1.86237939828e-05
'assessments',3.76383063816e-06
'asset',3.71466302555e-06
'assets',2.14196869725e-06
'assign',5.85456600307e-06
'assigned',9.42560420146e-06
'assignment',9.84088724725e-06
'assignments',4.09292482377e-06
'assist',1.88797890708e-05
'assistance',6.67899552385e-06
'assistant',1.44080825033e-05
'assisted',2.07904705844e-06
'assists',1.19123022759e-06
'associate',6.6995600501e-06
'associated',1.9346235144e-05
'associates',3.93048028085e-06
'association',2.85352738807e-05
'associations',1.45213553533e-06
'assume',1.83496890659e-05
'assumed',8.07045639571e-06
'assumes',6.98862561999e-07
'assuming',9.72219373758e-06
'assumption',3.31045587398e-06
'assumptions',5.29542972335e-06
'assurance',2.77585115016e-06
'assure',3.06325375223e-06
'assured',5.62420913677e-06
'asthma',6.60196031979e-07
'astrology',2.98488875854e-05
'astronomy',7.92284587635e-07
'asus',7.37565941363e-07
'asylum',1.00674059851e-06
'at',0.00434087739462
'ata',1.91973134912e-06
'ate',8.12523308511e-05
'athens',2.53289533617e-06
'athletes',3.21309084114e-06
'athletic',4.6104833256e-06
'athletics',1.65756083675e-07
'ati',1.32919063881e-06
'atlanta',5.52966574626e-06
'atlantic',4.28275452764e-06
'atlas',8.9588497441e-06
'atm',9.01968223094e-07
'atmosphere',7.29434692378e-06
'atmospheric',7.47539033511e-07
'atom',7.87309565145e-06
'atomic',3.92419635211e-05
'attach',3.38064885902e-06
'attached',1.33802902344e-05
'attachment',3.65920539096e-06
'attachments',1.68214190648e-06
'attack',7.91473091485e-05
'attacked',1.77695747446e-05
'attacks',3.42240897634e-05
'attempt',5.85458018283e-05
'attempted',1.28456204399e-05
'attempting',2.15342423949e-05
'attempts',1.92876225463e-05
'attend',2.44555397272e-05
'attendance',2.14235855817e-06
'attended',2.0599205731e-05
'attending',2.49910769227e-05
'attention',7.03758565007e-05
'attitude',1.97920619209e-05
'attitudes',5.89161032361e-06
'attorney',6.91560593545e-06
'attorneys',3.55208192976e-07
'attract',5.09989883225e-06
'attraction',3.64799170865e-06
'attractions',1.17431256021e-06
'attractive',1.3945984292e-05
'attribute',2.51129370744e-06
'attributes',3.62609430909e-06
'au',7.69398843182e-06
'auburn',2.37478969025e-06
'auckland',1.09628702894e-06
'auction',1.45334768043e-06
'auctions',1.57389829125e-07
'aud',6.8378e-09
'audi',4.26443065223e-07
'audience',2.4729550083e-05
'audio',8.80629954727e-05
'audit',1.28382914973e-06
'auditor',6.8378e-09
'aug',3.18750217939e-06
'august',7.02941932218e-05
'aurora',6.8378e-09
'aus',7.17813899146e-07
'austin',5.31616219354e-06
'australia',1.53326570318e-05
'australian',1.83396399921e-05
'austria',6.8378e-09
'authentic',7.48683467528e-06
'authentication',1.88502417672e-06
'author',3.06058311681e-05
'authorities',6.22624951641e-06
'authority',8.41711257919e-06
'authorization',3.17302606175e-07
'authorized',6.31294043999e-06
'authors',8.22298624442e-06
'auto',8.66698187282e-06
'automated',2.37576142202e-06
'automatic',1.0425140735e-05
'automatically',1.54322088432e-05
'automation',1.58608876001e-06
'automobile',3.11546686899e-06
'automobiles',1.3487136323e-07
'automotive',6.8378e-09
'autos',6.8378e-09
'autumn',2.61851014053e-05
'av',9.27191530062e-07
'availability',1.90163663553e-06
'available',0.000120416276982
'avatar',9.09801434193e-07
'ave',4.52916123194e-06
'avenue',1.30345198081e-05
'average',4.83292188659e-05
'avg',5.07523411886e-06
'avi',6.8378e-09
'aviation',3.60405887694e-06
'avoid',3.85149934706e-05
'avoiding',9.50046064396e-06
'avon',6.8378e-09
'aw',6.19919182056e-06
'award',2.42141522397e-05
'awarded',6.36424103229e-06
'awards',3.57908191177e-05
'aware',3.93212952918e-05
'awareness',2.621614221e-05
'away',0.000416884846294
'awesome',7.14447751143e-05
'awful',2.39260019699e-05
'axis',2.93698833065e-06
'aye',6.8378e-09
'az',6.8378e-09
'azerbaijan',8.39055960998e-07
'b',4.41125797518e-05
'ba',5.70903749001e-06
'babe',1.2511178947e-05
'babes',8.59682465248e-06
'babies',3.03563289391e-05
'baby',0.000151432474578
'bachelor',3.43791243301e-06
'back',0.00140361092757
'backed',7.30656944931e-06
'background',3.8020592021e-05
'backgrounds',2.95920584278e-06
'backing',4.62951776253e-06
'backup',2.42846910266e-05
'bacon',9.72780914437e-06
'bacteria',6.44616627752e-06
'bacterial',6.03053795939e-07
'bad',0.000407717081274
'badge',4.7086643183e-06
'badly',1.19466791592e-05
'bag',2.84511571677e-05
'baghdad',8.23335486333e-06
'bags',3.05383582243e-05
'bahamas',2.93144342798e-06
'bahrain',6.8378e-09
'bailey',1.8962746991e-06
'baker',3.29720655149e-06
'baking',2.1692721207e-05
'balance',2.41007079011e-05
'balanced',2.29769529869e-05
'bald',3.29753783211e-06
'bali',6.8378e-09
'ball',4.93380028151e-05
'ballet',3.99772166758e-06
'balloon',5.48453250545e-06
'ballot',3.58761625965e-06
'balls',2.46107263613e-05
'baltimore',6.46967151995e-06
'ban',2.2482907542e-05
'banana',9.0502091626e-06
'band',8.64562689877e-05
'bands',1.77553218531e-05
'bandwidth',6.92301140853e-06
'bang',1.0549043905e-05
'bangbus',6.8378e-09
'bangkok',2.33308570717e-06
'bangladesh',6.8378e-09
'bank',3.41148483593e-05
'banking',1.08954281869e-06
'bankruptcy',2.13457481351e-07
'banks',3.22265445121e-06
'banned',1.45196241967e-05
'banner',1.45700139764e-05
'banners',3.54527510945e-08
'baptist',4.9552535025e-06
'bar',8.4415275527e-05
'barbados',6.8378e-09
'barbara',4.42241382736e-06
'barbie',3.3427000711e-06
'barcelona',2.14621572176e-06
'bare',1.71919188117e-05
'barely',4.55045268882e-05
'bargain',5.66621902064e-06
'bargains',5.51223253971e-06
'barn',1.79096237228e-06
'barnes',4.23053175759e-06
'barrel',1.56944292285e-06
'barrier',3.95448062048e-06
'barriers',3.65757216309e-06
'barry',4.8001103544e-06
'bars',1.08942498905e-05
'base',4.3849040196e-05
'baseball',3.98922307019e-05
'based',0.000111583718259
'baseline',4.8581059142e-06
'basement',1.53033013137e-05
'basename',6.8378e-09
'bases',3.89656579917e-06
'basic',4.40896833787e-05
'basically',4.26733302355e-05
'basics',5.50772287022e-06
'basin',6.12380231632e-07
'basis',2.3202733872e-05
'basket',8.03706116075e-06
'basketball',7.4161261748e-06
'baskets',1.98423096825e-06
'bass',5.1275709668e-06
'bat',3.10591118882e-06
'batch',6.28594461327e-06
'bath',3.06113141927e-05
'bathroom',2.3991627392e-05
'bathrooms',5.81231656857e-06
'baths',3.97245769439e-08
'batman',5.70785269766e-06
'batteries',4.05862220534e-06
'battery',8.45175888466e-06
'battle',4.80451154144e-05
'battlefield',5.05222620946e-06
'bay',1.1454367077e-05
'bb',2.90758405905e-06
'bbc',6.92929745121e-05
'bbs',1.35397876693e-06
'bbw',6.8378e-09
'bc',4.31977434217e-06
'bd',1.0054995932e-06
'bdsm',6.8378e-09
'be',0.00520031014358
'beach',5.42404564747e-05
'beaches',3.25835003486e-06
'beads',5.69112550066e-06
'beam',1.7093297734e-06
'bean',3.05533979698e-06
'beans',9.43782165103e-06
'bear',0.000109461852473
'bearing',7.46198828004e-06
'bears',2.0989834591e-05
'beast',1.21546614918e-05
'beastality',6.8378e-09
'beastiality',3.83691306867e-07
'beat',8.06069118072e-05
'beatles',4.5133500279e-06
'beats',1.51667031575e-05
'beautiful',0.000166394626533
'beautifully',9.00771302625e-06
'beauty',2.97147457299e-05
'beaver',8.93718324957e-08
'became',6.43754294115e-05
'because',0.00121406262947
'become',0.000216184383064
'becomes',5.3851040541e-05
'becoming',5.40166468722e-05
'bed',0.00012612714928
'bedding',1.00470106501e-06
'bedford',2.43207455194e-07
'bedroom',1.8750467519e-05
'bedrooms',1.26951363048e-06
'beds',6.54046217697e-06
'bee',2.03318256e-05
'beef',1.22627662069e-05
'been',0.0019038888541
'beer',4.81995591864e-05
'before',0.000637295696469
'began',5.44243471636e-05
'begin',8.34984743579e-05
'beginner',4.24782154845e-06
'beginners',1.63279982101e-06
'beginning',9.09354807355e-05
'begins',4.4918305675e-05
'begun',2.4422030665e-05
'behalf',1.2975171281e-05
'behavior',2.07822594865e-05
'behavioral',1.74510558485e-06
'behind',0.000187811944041
'beijing',8.90876555764e-07
'being',0.000821108483829
'beings',6.86171450809e-06
'belarus',6.8378e-09
'belfast',1.58150192908e-07
'belgium',4.00148497279e-06
'belief',1.94713513059e-05
'beliefs',1.83446936011e-05
'believe',0.000315963120001
'believed',2.57696986273e-05
'believes',1.55461350942e-05
'belize',4.65369041739e-07
'belkin',6.8378e-09
'bell',3.07194919641e-05
'belle',5.63336848067e-06
'belly',2.19901952413e-05
'belong',1.90644177554e-05
'belongs',5.04746636437e-06
'below',3.79009267107e-05
'belt',5.81483544433e-06
'belts',4.97982944195e-07
'ben',6.35805820341e-05
'bench',9.06230971478e-06
'benchmark',1.81044103855e-06
'bend',1.55213879269e-05
'beneath',1.32723257554e-05
'beneficial',5.28934327623e-06
'benefit',2.68358764979e-05
'benefits',1.8076849147e-05
'benjamin',8.06576114896e-06
'bennett',2.42686088919e-07
'bent',1.0951933497e-05
'benz',6.8378e-09
'berkeley',1.11026446397e-05
'berlin',2.60273198542e-07
'bermuda',7.4827739463e-06
'bernard',3.60374972424e-07
'berry',1.07853209389e-05
'beside',1.79769135899e-05
'besides',2.91176871588e-05
'best',0.000488872555883
'bestiality',1.458626436e-07
'bestsellers',1.87864106924e-07
'bet',3.89930267756e-05
'beta',3.42117157887e-05
'beth',9.2231767948e-06
'better',0.000490908184596
'betting',1.07478467776e-05
'betty',5.86215574932e-06
'between',0.000282532747422
'beverage',3.47066348778e-06
'beverages',3.05641525228e-06
'beverly',9.86957437134e-06
'beyond',8.28708783063e-05
'bg',6.8378e-09
'bhutan',6.8378e-09
'bi',9.15329580316e-07
'bias',4.82046036177e-06
'bible',2.71067773755e-05
'biblical',1.03324333898e-05
'bibliographic',4.32957921766e-06
'bibliography',3.53982934766e-06
'bicycle',3.88169835329e-07
'bid',1.24581775375e-05
'bidder',2.92466703925e-06
'bidding',3.5959184532e-06
'bids',2.75394736472e-06
'big',0.00055651144062
'bigger',2.78684383313e-05
'biggest',2.92913795582e-05
'bike',1.80034132455e-05
'bikes',1.5170579931e-06
'bikini',2.29043494989e-06
'bill',0.000111579979755
'billing',1.4330929066e-06
'billion',2.41238189737e-05
'bills',2.21056040134e-05
'billy',2.98496176032e-05
'bin',1.69331647644e-05
'binary',9.21834916478e-06
'bind',3.05051301826e-06
'binding',1.60881373308e-06
'bingo',7.28926130605e-06
'bio',8.24147661481e-06
'biodiversity',5.41835189213e-07
'biographies',6.1510884573e-06
'biography',1.34668203162e-05
'biol',6.8378e-09
'biological',1.60068630324e-05
'biology',9.00227431606e-06
'bios',1.54543597757e-06
'biotechnology',4.5464892312e-06
'bird',1.62788295095e-05
'birds',2.12102247265e-05
'birmingham',1.4807296637e-06
'birth',3.67209243349e-05
'birthday',0.00026556728339
'bishop',3.62332108442e-06
'bit',0.000310153017783
'bitch',5.06618319788e-05
'bite',2.78297394302e-05
'bits',1.6358232629e-05
'biz',3.57341555367e-06
'bizarre',2.11709594852e-05
'bizrate',6.8378e-09
'bk',2.86137793184e-06
