'bishop',6.67478239249e-06
'bit',0.000392861627307
'bitch',5.24290054502e-05
'bite',2.3282084663e-05
'bits',1.96138854853e-05
'biz',2.63110120248e-06
'bizarre',1.095895048e-05
'bizrate',1.75940880081e-08
'bk',4.23472834945e-06
'bl',4.20531974464e-07
'black',0.000196405437142
'blackberry',9.37665037589e-07
'blackjack',1.69801489979e-06
'blacks',6.38033601113e-06
'blade',6.73048588455e-06
'blades',2.51179318447e-06
'blah',5.37776710779e-05
'blair',5.75495187579e-06
'blake',4.09477488183e-06
'blame',5.42473682798e-05
'blank',1.41191448169e-05
'blanket',9.34618855407e-06
'blast',1.57766527185e-05
'bleeding',1.04161409209e-05
'blend',6.55045639856e-06
'bless',2.83530987492e-05
'blessed',2.28022245022e-05
'blind',2.88482773656e-05
'blink',8.7580082448e-06
'block',3.76451549085e-05
'blocked',1.04668208049e-05
'blocking',6.91139621168e-06
'blocks',1.54878808659e-05
'blog',0.000357767697961
'blogger',5.15843425673e-05
'bloggers',1.04379654305e-05
'blogging',4.85306535377e-05
'blogs',4.50687505647e-05
'blond',5.37091361611e-06
'blonde',1.81442057872e-05
'blood',7.70480014159e-05
'bloody',5.1524738454e-05
'bloom',5.98547374135e-06
'bloomberg',5.41977379689e-07
'blow',3.63576608281e-05
'blowing',1.61138126619e-05
'blowjob',4.67036427731e-07
'blowjobs',5.19438104964e-07
'blue',0.000108392896695
'blues',8.9191001871e-06
'bluetooth',1.31802197792e-06
'blvd',6.10095142365e-07
'bm',1.56577438075e-06
'bmw',3.0632264814e-06
'bo',5.81980728125e-06
'board',4.9723138024e-05
'boards',8.81757980374e-06
'boat',3.16708687801e-05
'boating',1.12517096979e-06
'boats',4.77690044564e-06
'bob',3.3336265711e-05
'bobby',9.1940807426e-06
'boc',1.50727323803e-07
'bodies',1.66788488676e-05
'body',0.000143479261695
'bold',1.0102940337e-05
'bolivia',4.54825564617e-07
'bolt',3.12715420052e-06
'bomb',1.54968290547e-05
'bon',5.84287385334e-06
'bond',1.16281959608e-05
'bondage',2.16407657038e-06
'bonds',6.23554019848e-06
'bone',1.0582201846e-05
'bones',1.0187618324e-05
'bonus',1.06570660804e-05
'boob',2.87302953841e-06
'boobs',6.88570515374e-06
'book',0.000242505494589
'booking',2.70346501051e-06
'bookings',3.02357302784e-07
'bookmark',2.15774865319e-06
'bookmarks',9.98333259566e-07
'books',0.000104619266095
'bookstore',5.71906730283e-06
'bool',1.75940880081e-08
'boolean',2.31947527657e-07
'boom',5.73887059354e-06
'boost',6.68470623983e-06
'boot',1.03295783245e-05
'booth',7.98377182625e-06
'boots',1.10577604744e-05
'booty',3.83110645188e-06
'border',1.08097144831e-05
'borders',6.72485484203e-06
'bored',7.92238233567e-05
'boring',8.10572923742e-05
'born',5.84236595148e-05
'borough',7.15415531515e-07
'bosnia',1.05563094637e-06
'boss',4.61661283903e-05
'boston',2.66892489977e-05
'both',0.000372407494611
'bother',4.32980681304e-05
'botswana',4.09362929313e-07
'bottle',4.31109037742e-05
'bottles',1.31147951406e-05
'bottom',5.23863163537e-05
'bought',0.00017104976515
'boulder',1.98707918267e-06
'boulevard',1.40338436811e-06
'bound',1.82610006199e-05
'boundaries',4.67160252299e-06
'boundary',1.36803261749e-06
'bouquet',1.89974600327e-06
'boutique',9.12986891706e-07
'bow',9.07084157211e-06
'bowl',2.55292505743e-05
'bowling',1.60829139317e-05
'box',6.49783749543e-05
'boxed',2.40020735851e-06
'boxes',1.83804078243e-05
'boxing',3.36322721752e-06
'boy',0.000126369976358
'boys',8.27063471025e-05
'bp',1.28312910549e-06
'br',9.93330217022e-07
'bra',6.70480845612e-06
'bracelet',3.1002130301e-06
'bracelets',1.86633619509e-06
'bracket',1.13023366926e-06
'brad',1.65461589904e-05
'bradford',3.82720820782e-07
'bradley',3.70995193142e-06
'brain',6.53687525519e-05
'brake',3.79681055284e-06
'brakes',3.9976505252e-06
'branch',1.111835403e-05
'branches',5.89504821335e-06
'brand',3.14523205962e-05
'brandon',8.9931213842e-06
'brands',2.45259772356e-06
'bras',1.94974811253e-06
'brass',4.85432696456e-06
'brave',1.54102703647e-05
'brazil',4.48821181132e-06
'brazilian',2.96577097571e-06
'breach',1.77855700473e-06
'bread',2.32573802131e-05
'break',0.000145892222002
'breakdown',6.41850567998e-06
'breakfast',4.55940561625e-05
'breaking',3.85995447831e-05
'breaks',2.38478560046e-05
'breast',1.26535356602e-05
'breasts',8.21287626957e-06
'breath',3.56438965149e-05
'breathing',1.58349124409e-05
'breed',4.31754284107e-06
'breeding',2.22500852124e-06
'breeds',1.55726815322e-06
'brian',3.87241113402e-05
'brick',7.14247823991e-06
'bridal',2.89835636752e-06
'bride',7.22232360863e-06
'bridge',2.23894768921e-05
'bridges',3.79693340249e-06
'brief',2.56793949967e-05
'briefing',2.23756263992e-06
'briefly',8.79124290294e-06
'briefs',6.51785363409e-07
'bright',4.82847354587e-05
'brighton',1.2142203444e-06
'brilliant',2.2610513446e-05
'bring',0.000173486277161
'bringing',3.46608320838e-05
'brings',4.77726462932e-05
'brisbane',1.50335632106e-06
'bristol',1.26938046907e-06
'britain',5.35593986776e-06
'britannica',2.16068788022e-07
'british',3.30452181084e-05
'britney',1.27325968968e-05
'broad',8.57037329605e-06
'broadband',5.15043931753e-06
'broadcast',8.73529274015e-06
'broadcasting',3.17060064522e-06
'broader',2.56088024206e-06
'broadway',5.3294975091e-06
'brochure',1.30308707625e-06
'brochures',1.09048302807e-06
'broke',7.1104874839e-05
'broken',6.98754312148e-05
'broker',1.36261151552e-06
'brokers',5.44118415333e-07
'bronze',3.47741525645e-06
'brook',1.13003474215e-06
'brooklyn',4.48739531904e-06
'brooks',4.50319357423e-06
'brother',0.000118742083902
'brothers',2.98706971373e-05
'brought',0.000183726684821
'brown',4.71180300581e-05
'browse',4.28683189991e-06
'browser',9.29205633555e-06
'browsers',2.13829097386e-06
'browsing',7.60255193941e-06
'bruce',1.14125931895e-05
'brunei',9.70280997682e-07
'brunette',1.16560673382e-06
'brunswick',1.14578667054e-06
'brush',1.51928335108e-05
'brussels',1.04702264069e-06
'brutal',6.8322509215e-06
'bryan',4.69672312389e-06
'bryant',2.35815214904e-06
'bs',5.86746116236e-06
'bt',6.94816774528e-06
'bubble',1.07972473906e-05
'buck',8.07829459989e-06
'bucks',2.5699628286e-05
'budapest',6.33442288509e-07
'buddy',2.39694766115e-05
'budget',1.70525795297e-05
'budgets',1.14707069151e-06
'buf',4.59543378829e-08
'buffalo',5.32470127094e-06
'buffer',1.00787763358e-06
'bufing',1.75940880081e-08
'bug',1.76953027977e-05
'bugs',1.38039171433e-05
'build',4.60635278425e-05
'builder',1.61875682024e-06
'builders',1.2912824919e-06
'building',6.81560725906e-05
'buildings',1.22468029798e-05
'builds',4.03500067985e-06
'built',3.87768155351e-05
'bukkake',3.25558980972e-07
'bulgaria',8.84798193707e-07
'bulgarian',4.18154414682e-07
'bulk',4.07744395672e-06
'bull',9.28441785103e-06
'bullet',7.82719800338e-06
'bulletin',2.77837088253e-06
'bumper',6.83339260519e-06
'bunch',9.82696945639e-05
'bundle',3.34661624399e-06
'bunny',8.77177433167e-06
'burden',1.08447950436e-05
'bureau',2.85133981473e-06
'buried',1.22811969931e-05
'burke',1.28035453838e-06
'burlington',8.12464654083e-07
'burn',3.45162223062e-05
'burner',1.82833944921e-06
'burning',3.09107532136e-05
'burns',7.83657735687e-06
'burst',1.38250022629e-05
'burton',1.2813872036e-06
'bus',0.000105956581784
'buses',6.8398209886e-06
'bush',0.000172211545943
'business',9.86252873704e-05
'businesses',6.83672006834e-06
'busty',5.42090357355e-07
'busy',0.000116146809912
'but',0.00613982394024
'butler',2.26731600124e-06
'butt',2.39402930783e-05
'butter',1.90509160083e-05
'butterfly',8.82565020049e-06
'button',2.5277035085e-05
'buttons',8.3351282014e-06
'butts',3.64032532641e-06
'buy',0.000216137831535
'buyer',1.44825247253e-06
'buyers',1.89933090896e-06
'buying',5.20383034206e-05
'buys',6.61793657713e-06
'buzz',7.09713894188e-06
'bw',4.98182522736e-07
'by',0.00234804869171
'bye',4.35636993623e-05
'byte',3.12098651954e-07
'bytes',8.49844532879e-07
'c',5.35689482943e-05
'ca',5.94123905022e-06
'cab',1.78821072649e-05
'cabin',7.85107811055e-06
'cabinet',5.60104871094e-06
'cabinets',1.49289555699e-06
'cable',2.65584184492e-05
'cables',2.34462388668e-06
'cache',2.02100523096e-06
'cached',1.21023762795e-06
'cad',9.24006229368e-07
'cadillac',1.43602143254e-06
'cafe',1.83461206973e-05
'cage',7.68176937427e-06
'cake',2.90632176258e-05
'cakes',2.94663298475e-06
'cal',3.23084119215e-06
'calcium',9.33593287765e-07
'calculate',2.76805190972e-06
'calculated',2.25940106967e-06
'calculation',1.12351662586e-06
'calculations',1.8621926784e-06
'calculator',2.33070255077e-06
'calculators',4.69566073185e-07
'calendar',7.92447871689e-06
'calendars',1.29194434003e-06
'calgary',5.55046638187e-06
'calibration',5.03874075161e-08
'california',2.77719707109e-05
'call',0.000426378844833
'called',0.00041866767241
'calling',8.28496157014e-05
'calls',7.05698289688e-05
'calm',2.8044279307e-05
'calvin',5.79179078906e-06
'cam',6.64131746097e-06
'cambodia',1.38955677845e-06
'cambridge',2.77932590905e-06
'camcorder',1.2293532926e-06
'camcorders',3.33590004657e-07
'came',0.000577284111313
'camel',2.97309856086e-06
'camera',5.31441754009e-05
'cameras',8.99076020565e-06
'cameron',5.11874730757e-06
'cameroon',5.95640600143e-07
'camp',5.94875284061e-05
'campaign',3.83467525427e-05
'campaigns',2.91103246746e-06
'campbell',3.08465200093e-06
'camping',1.45438128451e-05
'camps',3.38564109009e-06
'campus',1.8885344513e-05
'cams',4.15890689839e-07
'can',0.00240667375506
'canada',2.46139680205e-05
'canadian',2.15725626213e-05
'canal',3.48452894775e-06
'canberra',1.03173025332e-06
'cancel',8.40642753441e-06
'cancellation',9.52951346841e-07
'cancelled',1.1096296057e-05
'cancer',2.29025051461e-05
'candidate',2.02487216067e-05
'candidates',1.2298233153e-05
'candle',7.01041804072e-06
'candles',8.01871441143e-06
'candy',2.24713262545e-05
'cannon',3.25883717819e-06
'canon',2.75868579991e-06
'cant',0.000164749325718
'canvas',3.36994659715e-06
'canyon',3.53531383213e-06
'cap',1.07642144315e-05
'capabilities',3.10313639247e-06
'capability',3.25871579578e-06
'capable',1.91326273345e-05
'capacity',1.05224751551e-05
'cape',7.68253870378e-06
'capital',1.43765681708e-05
'capitol',4.19365724787e-06
'caps',3.77710815249e-06
'captain',1.67424246907e-05
'capture',1.18508413806e-05
'captured',1.03703296615e-05
'car',0.000265709383386
'carb',3.94512245238e-06
'carbon',4.29943605146e-06
'card',6.98606370998e-05
'cardiac',9.61455274018e-07
'cardiff',9.36048150374e-07
'cardiovascular',9.53213175404e-07
'cards',3.3826186592e-05
'care',0.000259297773644
'career',3.4945537159e-05
'careers',4.34382329218e-06
'careful',1.87122251782e-05
'carefully',1.40013292964e-05
'carey',2.12092807159e-06
'cargo',3.16305696839e-06
'caribbean',2.90807379289e-06
'caring',1.57502538164e-05
'carl',6.91651538834e-06
'carlo',1.49209625382e-06
'carlos',7.12691341185e-06
'carmen',2.41931069471e-06
'carnival',4.70944072214e-06
'carol',5.20269965311e-06
'carolina',8.87308596399e-06
'caroline',4.29021531343e-06
'carpet',9.73632556392e-06
'carried',2.39630506266e-05
'carrier',3.11009268931e-06
'carriers',9.87192179337e-07
'carries',8.99439419017e-06
'carroll',8.58056302542e-07
'carry',5.15430535831e-05
'carrying',2.33561572667e-05
'cars',4.19863355414e-05
'cart',6.4231385793e-06
'carter',6.45897197249e-06
'cartoon',1.4611652288e-05
'cartoons',5.66456200267e-06
'cartridge',5.3007212705e-07
'cartridges',3.37896026215e-07
'cas',3.58055139634e-07
'casa',3.05957643846e-06
'case',0.00013084738154
'cases',1.69320813192e-05
'casey',6.62753996608e-06
'cash',3.2678776684e-05
'cashiers',5.40516806469e-07
'casino',6.0778183843e-06
'casinos',9.98021645882e-07
'casio',3.67658293362e-07
'cassette',2.45109416451e-06
'cast',3.13589985812e-05
'casting',6.08692287141e-06
'castle',1.06506863999e-05
'casual',1.00919249811e-05
'cat',6.33000603864e-05
'catalog',2.58647003342e-06
'catalogs',7.68202872077e-07
'catalogue',1.97727019778e-06
'catalyst',1.6746533834e-06
'catch',0.000103948969933
'categories',3.97466245843e-06
'category',9.4897164953e-06
'catering',2.27303372072e-06
'cathedral',2.87216186445e-06
'catherine',3.84267307344e-06
'catholic',2.29737466459e-05
'cats',2.54849932825e-05
'cattle',2.71157017946e-06
'caught',9.54877963008e-05
'cause',0.000233623373333
'caused',3.70067918383e-05
'causes',1.84937288013e-05
'causing',2.08535817272e-05
'caution',2.87059429371e-06
'cave',8.16479607077e-06
'cayman',2.33247676391e-07
'cb',1.1913668847e-06
'cbs',4.23638462982e-06
'cc',2.67670840697e-06
'ccd',2.9149123094e-07
'cd',7.68396746882e-05
'cdna',1.75940880081e-08
'cds',1.73757620076e-05
'cdt',3.64598655169e-07
'ce',2.88744179617e-06
'cedar',4.09803234836e-06
'ceiling',9.74312603046e-06
'celebrate',2.64779433384e-05
'celebration',1.28529351458e-05
'celebrities',6.06757945834e-06
'celebrity',1.12902785475e-05
'celebs',8.36074570705e-07
'cell',6.25046905742e-05
'cells',9.22351608359e-06
'cellular',2.22657543676e-06
'celtic',3.06247289544e-06
'cement',4.1171737338e-06
'cemetery',2.0390818116e-06
'census',1.04491431566e-06
'cent',7.1654275974e-06
'center',5.3597599964e-05
'centered',3.92122685267e-06
'centers',4.44980131225e-06
'central',3.33399255466e-05
'centre',1.87615339422e-05
'centres',1.47230739876e-06
'cents',1.11091978753e-05
'centuries',4.15003851051e-06
'century',1.949297762e-05
'ceo',6.06815144169e-06
'ceramic',1.30127085719e-06
'ceremony',1.32890518119e-05
'certain',0.000124343843281
'certainly',7.55150775688e-05
'certificate',5.19280785216e-06
'certificates',1.60767491937e-06
'certification',2.17790066377e-06
'certified',3.02563464508e-06
'cet',3.16434338252e-07
'cf',8.26857482997e-07
'cfr',1.75940880081e-08
'cg',1.44336782072e-06
'cgi',1.90911069517e-06
'ch',9.44685230925e-07
'chad',1.05365878053e-05
'chain',1.89240711951e-05
'chains',7.80623053333e-06
'chair',3.26603340139e-05
'chairman',5.9428542878e-06
'chairs',9.38452879769e-06
'challenge',2.75344168168e-05
'challenged',7.03591232564e-06
'challenges',8.3261781001e-06
'challenging',9.29078434276e-06
'chamber',4.76009387184e-06
'chambers',1.68793545453e-06
'champagne',5.78350366148e-06
'champion',6.72951238596e-06
'champions',3.50659129276e-06
'championship',8.56224248357e-06
'championships',1.9369285154e-06
'chan',4.78721519742e-06
'chance',0.00012729673572
'chancellor',3.92292118816e-07
'chances',2.30871611334e-05
'change',0.000243337500997
'changed',9.9301650372e-05
'changelog',7.789640537e-08
'changes',4.878967893e-05
'changing',4.40029209441e-05
'channel',2.51598276523e-05
'channels',7.61263237696e-06
'chaos',1.04965809482e-05
'chapel',4.68561217798e-06
'chapter',2.52887105855e-05
'chapters',7.38538786601e-06
'char',2.60140603271e-06
'character',6.24493168226e-05
'characteristic',2.73065709924e-06
'characteristics',4.38887872628e-06
'characterization',1.16041287356e-06
'characterized',2.57342628718e-06
'characters',3.75318756641e-05
'charge',3.21937343927e-05
'charged',1.31820443451e-05
'charger',1.25483025678e-06
'chargers',6.49590483262e-07
'charges',1.036734248e-05
'charging',5.47003515732e-06
'charitable',1.52290900532e-06
'charity',7.35955638035e-06
'charles',1.7995004407e-05
'charleston',8.0384753776e-07
'charlie',1.21756224921e-05
'charlotte',6.74948139322e-06
'charm',6.37083775015e-06
'charming',8.0416548672e-06
'charms',1.52501745353e-06
'chart',5.02666543452e-06
'charter',3.33127831499e-06
'charts',3.32965260292e-06
'chase',1.62530628514e-05
'chassis',3.29513357004e-07
'chat',4.01278889613e-05
'cheap',4.11434584796e-05
'cheaper',1.22562670333e-05
'cheapest',2.7793111837e-06
'cheat',7.62572350813e-06
'cheats',9.16264055343e-07
'check',0.00021723202783
'checked',4.49878264605e-05
'checking',3.49182655459e-05
'checklist',1.17904989194e-06
'checkout',2.45039994051e-06
'checks',9.37116315198e-06
'cheers',1.09492959255e-05
'cheese',3.99580260089e-05
'chef',5.06160090192e-06
'chelsea',7.98074484813e-06
'chem',1.08270363376e-05
'chemical',1.11221563539e-05
'chemicals',3.39389090258e-06
'chemistry',1.80889240878e-05
'chen',2.91038861499e-06
'cheque',1.87661739219e-06
'cherry',9.86990653203e-06
'chess',5.2698685923e-06
'chest',2.0256910644e-05
'chester',1.27525362451e-06
'chevrolet',3.79495983068e-07
'chevy',2.61640338232e-06
'chi',7.0959118963e-06
'chicago',2.83160089692e-05
'chick',2.49442589828e-05
'chicken',6.63749656735e-05
'chicks',1.13281265581e-05
'chief',1.71017086557e-05
'child',8.7632406663e-05
'childhood',1.83229451338e-05
'children',0.000110686174483
'childrens',2.17383252557e-06
'chile',1.63485463969e-06
'china',2.29116122077e-05
'chinese',6.58850829407e-05
'chip',1.27376678856e-05
'chips',1.73621873149e-05
'cho',1.33637408851e-06
'chocolate',5.20063220996e-05
'choice',6.54520829163e-05
'choices',1.96779124491e-05
'choir',1.48926245318e-05
'cholesterol',1.83057840044e-06
'choose',7.63775125642e-05
'choosing',1.20235454766e-05
'chorus',1.37240903104e-05
'chose',3.934840651e-05
'chosen',2.20828661148e-05
'chris',6.9854628207e-05
'christ',3.8781678409e-05
'christian',5.5925396426e-05
'christianity',9.01666688595e-06
'christians',1.86223087167e-05
'christina',9.76244648363e-06
'christine',6.01064908894e-06
'christmas',6.33401070434e-05
'christopher',7.95676919543e-06
'chrome',1.08694850518e-06
'chronic',5.02258103248e-06
'chronicle',3.23131544287e-06
'chronicles',4.70279342266e-06
'chrysler',1.26407596262e-06
'chubby',3.40561414603e-06
'chuck',1.06468734211e-05
'church',0.000125599453057
'churches',8.64283903124e-06
'ci',5.66759199329e-07
'cia',6.71464906322e-06
'cialis',2.18065698135e-07
'ciao',6.14798639768e-06
'cigarette',1.37170112045e-05
'cigarettes',8.59277059765e-06
'cincinnati',2.18093826846e-06
'cindy',8.12395599922e-06
'cinema',1.04294117252e-05
'cingular',1.05475957193e-06
'cio',7.97170557143e-07
'cir',9.6307753259e-08
'circle',2.06966782365e-05
'circles',8.89512948284e-06
'circuit',4.79486627355e-06
'circuits',8.664179822e-07
'circular',3.12601445321e-06
'circulation',2.25531045654e-06
'circumstances',1.21468311617e-05
'circus',6.37376151248e-06
'cisco',2.22254801693e-06
'citation',6.29852450153e-07
'citations',4.32223963119e-07
'cite',2.02535481836e-06
'cited',4.85187868978e-06
'cities',1.35421221297e-05
'citizen',7.56123371644e-06
'citizens',1.38991563433e-05
'citizenship',2.04145110044e-06
'city',0.000136619209688
'citysearch',3.96889793355e-08
'civic',3.81781259684e-06
'civil',2.58429556618e-05
'civilian',5.42350101943e-06
'civilization',3.59792210634e-06
'cj',2.50683099663e-06
'cl',1.01450019829e-06
'claim',3.44210480853e-05
'claimed',1.52952547188e-05
'claims',2.17228762837e-05
'claire',7.24427432377e-06
